#txns,#events,#keys,ours (s),plume (s),ours (res),plume (res)
1011,8556,3504,0.014197,0.896311,C,C
2017,15402,5765,0.0434,1.214945,C,C
3977,29193,9446,0.040462,1.607868,C,C
8045,55002,14351,0.125559,2.18241,C,C
16035,106956,21971,0.201899,2.956401,C,C
32100,217777,34869,0.387559,5.835637,C,C
64297,461582,59015,0.784042,10.531526,C,C
128850,1002036,102134,1.736753,32.522657,C,C
257920,2159484,180527,3.841522,137.678532,C,C
988,8311,3490,0.024344,0.839892,C,C
1966,15049,5772,0.029243,1.176015,C,C
3905,28046,9257,0.07122,1.528768,C,C
7732,52259,14246,0.111229,2.276893,C,C
15350,99424,22096,0.193225,2.971968,C,C
30380,191761,34975,0.334512,7.70471,C,C
60235,383497,59224,0.658725,27.945694,C,C
120039,773631,102976,1.307512,165.13735,C,C
237157,1534285,179762,2.685619,DNF,C,N/A
1010,8453,3226,0.025727,0.839629,C,C
1991,15697,5290,0.042608,1.200087,C,C
3997,29180,8207,0.075401,1.542511,C,C
7984,53965,12026,0.115542,2.526805,C,C
15992,102408,18582,0.206064,4.126695,C,C
31977,197367,31669,0.354749,11.50639,C,C
64045,389659,57142,0.648866,31.624232,C,C
127835,772458,107950,1.289802,147.469262,C,C
255496,1538116,208611,2.633843,399.112711,C,C
1000,8409,3550,0.025621,1.023173,C,C
1999,15846,6036,0.045214,1.152514,C,C
4013,29281,9469,0.069233,1.701184,C,C
7942,54718,14538,0.096646,2.199385,C,C
15856,103840,22034,0.201623,3.251593,C,C
31371,201261,35242,0.354659,5.752162,C,C
62149,403613,59742,0.668757,10.48309,C,C
122733,804354,103760,1.385203,33.171317,C,C
242459,1603636,181419,2.800132,184.218451,C,C
1014,8677,3580,0.025082,0.96756,C,C
2011,15796,5939,0.042762,1.1973,C,C
4034,29573,9633,0.074713,1.745438,C,C
8043,54526,14123,0.119424,2.285789,C,C
16106,107399,21815,0.206387,3.041475,C,C
32181,218122,34971,0.366468,6.403484,C,C
64401,461205,59561,0.784455,19.833195,C,C
128689,994922,102429,1.695814,85.705255,C,C
256727,2120512,180197,3.750672,DNF,C,N/A
1017,8634,3506,0.024186,0.986254,C,C
2034,16044,5929,0.043646,1.21567,C,C
4062,29111,9410,0.075003,1.564904,C,C
8113,55227,14528,0.115013,2.262101,C,C
16232,107794,21879,0.189819,3.121756,C,C
32477,221284,35272,0.392367,6.710095,C,C
64908,463516,59984,0.802057,24.716454,C,C
130157,1004606,103341,1.727659,116.720212,C,C
259670,2158566,181912,3.831483,570.564231,C,C
1006,8376,3183,0.02557,0.866141,C,C
2011,15807,5271,0.042385,1.199869,C,C
4025,28966,8170,0.076107,1.696413,C,C
8030,53620,12192,0.123713,2.329608,C,C
16049,101804,18788,0.166977,3.522963,C,C
32139,198652,31660,0.320804,5.435917,C,C
64220,390492,57220,0.670159,13.625356,C,C
128430,774226,108938,1.277016,33.215334,C,C
257261,1548254,211181,2.632416,217.843037,C,C
871,6863,2753,0.021705,0.883306,C,C
1793,13641,4888,0.039837,1.210767,C,C
3639,25700,7901,0.067322,1.535511,C,C
7411,49028,12171,0.113667,2.430371,C,C
14888,93354,18633,0.190636,3.524805,C,C
29823,181561,31313,0.324141,6.192346,C,C
59328,353349,57184,0.573287,15.728924,C,C
118977,702514,107486,1.178009,64.363347,C,C
237763,1399622,208794,2.328335,195.308013,C,C
803,6191,2515,0.022119,0.749569,C,C
1694,12704,4696,0.03598,1.161949,C,C
3504,24903,7802,0.06311,1.487897,C,C
7363,48533,12073,0.110157,2.405235,C,C
14802,92712,18500,0.189404,4.625656,C,C
29913,182398,31366,0.324045,11.76147,C,C
59994,358393,56948,0.573332,51.100302,C,C
120550,715688,107642,1.175807,217.823584,C,C
241384,1426709,209418,2.374609,DNF,C,N/A
1792,67382,27474,0.116514,1.774375,C,C
3221,113831,42266,0.17761,2.270976,C,C
6339,211011,70040,0.276727,3.909153,C,C
13657,415699,115297,0.590222,5.262119,C,C
27053,804194,198130,1.18004,9.271913,C,C
52930,1525392,336201,2.430116,17.126708,I,I
106914,2972843,571853,5.129825,66.442416,C,C
210643,5707765,972422,10.427455,136.755032,C,C
427535,11331147,1682928,21.528196,595.252284,C,C
1559,61996,25412,0.105165,1.793323,C,C
2840,108815,41352,0.171056,2.371272,I,I
6717,237386,79043,0.344541,3.631491,C,C
13016,434819,125682,0.614183,5.686253,C,C
28902,903953,221594,1.32953,9.352455,I,I
56153,1707685,377477,2.68449,16.959407,C,C
111608,3285875,643549,5.674638,39.346567,C,C
222615,6356005,1102065,12.134671,109.309925,C,C
442989,12442735,1931844,24.236352,362.817832,C,C
1684,70417,28980,0.121472,1.878332,C,C
3298,131505,49802,0.179042,2.46802,C,C
6975,252622,80782,0.348172,3.641448,C,C
12500,439647,129604,0.574737,5.957681,C,C
26522,878953,223330,1.26592,10.477414,C,C
50249,1626739,378330,2.54309,20.347889,C,C
100953,3158112,648215,5.445214,53.706681,C,C
200737,6078822,1109997,11.654526,178.616407,C,C
397846,11775896,1924531,22.847132,DNF,C,N/A
1018,8679,3676,0.018236,0.863556,C,C
2028,15680,5921,0.040674,1.106032,C,C
4051,29433,9571,0.066441,1.565796,C,C
8112,55353,14475,0.100912,2.274414,C,C
16212,107924,21942,0.194015,3.031674,C,C
32422,220249,35383,0.378334,5.580495,C,C
64938,466340,59429,0.777828,9.664275,C,C
129917,1005686,103370,1.709522,32.609876,C,C
260045,2172120,181461,3.831931,92.128971,C,C
1402,58559,24485,0.10682,1.55591,C,C
3108,120505,45970,0.182678,2.470501,C,C
5817,215210,71084,0.305785,3.674772,C,C
11843,404052,117098,0.562617,5.487315,C,C
24477,789709,199965,1.151699,9.909114,C,C
48217,1507931,341553,2.40878,24.359451,C,C
95045,2881027,582563,4.989661,77.463393,C,C
188674,5604325,1004556,9.967693,232.600382,C,C
377636,10893963,1732496,20.27102,DNF,C,N/A
1003,8302,3181,0.025582,0.82629,C,C
1988,15673,5271,0.044444,1.18341,C,C
3997,28965,8191,0.072684,1.638274,C,C
7915,53293,12088,0.124981,2.238819,C,C
15869,101267,18657,0.209492,3.205953,C,C
31755,197435,31416,0.364422,5.331298,C,C
63343,387390,56364,0.67057,9.930619,C,C
126718,769316,106414,1.290543,19.04731,C,C
253885,1533108,208424,2.653587,64.297056,C,C
1690,63928,25747,0.109159,1.639908,C,C
3006,112432,42027,0.161822,2.297739,C,C
7287,236383,73464,0.345474,3.928795,C,C
14263,454555,126130,0.633636,6.10331,C,C
27641,846993,211548,1.239451,9.793738,C,C
55022,1637972,363635,2.571072,19.90685,I,I
108552,3151500,622270,5.451833,62.05453,C,C
220510,6170109,1062722,11.365016,209.023254,C,C
438806,12015687,1845689,22.891623,550.77206,C,C
1870,72987,28939,0.1303,1.884953,C,C
3161,126690,47788,0.185344,2.392675,C,C
6811,245401,80141,0.359245,3.792269,C,C
14590,488660,135338,0.693833,5.700498,C,C
28630,917753,228931,1.2937,10.495065,C,C
56148,1763153,398690,2.764473,22.555583,C,C
114125,3433898,678735,5.925648,55.44313,C,C
225014,6636934,1177961,12.479173,142.081608,C,C
450710,12973823,2062582,25.701922,537.381589,C,C
1006,8463,3218,0.02556,0.866791,C,C
2023,15870,5350,0.045519,1.227956,C,C
4021,29261,8296,0.081245,1.655905,C,C
8049,53847,12123,0.100266,2.222189,C,C
16056,102479,18799,0.205033,2.998678,C,C
32179,198370,31716,0.361363,4.835978,C,C
64294,391158,57174,0.664083,8.816674,C,C
128614,776478,108531,1.283912,16.331501,C,C
257149,1545510,211002,2.625647,36.291178,C,C
