txns,ours (s),plume (s),dbcop (s)
1024,0.040137,0.945582,0.031867
2048,0.073824,1.350379,0.278975
4096,0.127576,1.969074,16.693437
8192,0.21306,3.061235,DNR
16384,0.388111,4.610407,DNR
32768,0.816228,7.924796,DNR
65536,2.013189,22.851018,DNR
131072,5.090033,84.346404,DNR
262144,12.752661,592.053017,DNR
524288,30.317786,3176.846102,DNR
1048576,69.283474,DNF,DNR
